filepath,duration,analyse_harmonics,get_number_sylls,get_number_words,pauses,get_max_intensity,analyse_intensity,analyse_pitch,analyse_pitch_range,analyse_shimmer,analyse_jitter,spectral_slope,mean_spectral_rolloff,get_energy
mpg48m5spaq51_processed_1,10.0,9.37323460448099,3.9,2.3,0.7,100.13423846439638,68.6542144242034,194.14539951976687,508.33569370679857,0.1152921069720643,0.0251960242646035,-0.0169880348427491,1633.653733614232,0.0293988207398457
mpg48m5spaq51_processed_10,10.0,9.890635447229808,2.4,1.6,0.2,101.22664002571348,70.89499409796059,179.27215339156126,460.8612760725413,0.1040927446339746,0.021338048778456,-0.0287009326767758,1533.88098860799,0.0493998608565937
mpg48m5spaq51_processed_11,10.0,7.832512338740814,1.8,1.6,0.2,101.70316492182852,71.08534434725368,210.54622026564283,319.2401209252416,0.1148816084889409,0.0211434290121939,-0.0277327968403578,2654.7498000546198,0.0516328309676755
mpg48m5spaq51_processed_12,10.0,7.389091094744464,1.0,0.5,0.1,102.03006796968964,70.36090552911449,161.90425879305903,264.6488240499581,0.117732767356059,0.0293713422878516,-0.0263809962638689,2021.9226699048063,0.0434144996617154
mpg48m5spaq51_processed_13,10.0,8.74732284347265,1.7,0.9,0.7,100.35854247467284,68.2742506662827,119.56550811731054,470.32928394481615,0.0939864219936361,0.0213558066993026,-0.0158272747887387,2118.9711590980023,0.0270580047974751
mpg48m5spaq51_processed_14,10.0,11.170549904188087,3.6,2.1,0.8,101.24886780170684,70.38915355777236,182.24905461114585,510.0527637238613,0.1069948591532115,0.0233945326303024,-0.028348075621908,1584.2672245630465,0.0439743911369538
mpg48m5spaq51_processed_15,10.0,10.398414589717794,2.4,1.5,0.4,101.2250106924026,70.75903163282274,182.96287519276504,440.4978423954135,0.1139387055447123,0.023160080792216,-0.0300676492188843,1512.5618123829588,0.0479079351451897
mpg48m5spaq51_processed_16,10.0,8.69556166961871,5.1,3.1,0.2,101.8192294424067,71.14888942774186,185.1019255574382,506.6191825240319,0.1064518684649635,0.0230085845702004,-0.0320772980223572,1703.8595554385145,0.052154302054109
mpg48m5spaq51_processed_17,3.3970068027210885,9.40593826694526,3.532528701795702,1.177509567265234,0.2943773918163085,100.3848170072056,70.83282182173168,163.2621646903009,214.07375852036992,0.1188722540030525,0.0288494320282014,-0.0332697857324566,1359.6414978250916,0.0162988591419804
mpg48m5spaq51_processed_2,10.0,10.677605982550675,2.8,1.4,0.7,102.25089045759644,69.23963054049369,181.80662715924169,477.1518212057591,0.1002041615715318,0.0208971359034947,-0.022067068149846,1589.5907703261548,0.0336684581814915
mpg48m5spaq51_processed_3,10.0,8.332977729412153,3.4,2.3,0.6,102.72284744418522,70.72961739770729,211.27840500942355,516.0771117408424,0.1084547559120879,0.028374012798531,-0.028796721015389,1901.730502887016,0.0471306088826337
mpg48m5spaq51_processed_4,10.0,8.057882589972861,2.8,2.0,0.3,101.1252113976114,68.60320881969665,129.93642777255477,437.9047086079697,0.1264130416231944,0.029670073333105,-0.0178348179128234,1673.317898525281,0.0290714832539961
mpg48m5spaq51_processed_5,10.0,9.6932669418469,3.2,2.6,0.1,102.2418651035258,71.55727067275333,139.5655566023934,353.7288087134107,0.1046293008128044,0.0239804634974215,-0.0388044971502737,1585.5668695380773,0.0571583593600662
mpg48m5spaq51_processed_6,10.0,8.455044783386402,2.3,1.5,0.8,100.448565661697,68.1678167934881,130.29296367027143,494.0360765265177,0.1143799855309026,0.0281192671551992,-0.0146697097566729,1885.6848860799,0.0261978328383799
mpg48m5spaq51_processed_7,10.0,9.950131717709844,3.2,1.8,0.6,101.9862792755144,69.87692934097392,130.6296222074893,328.92664708617525,0.0966555034296689,0.0234999995668904,-0.0246705675351844,1555.450096558989,0.038924962482192
mpg48m5spaq51_processed_8,10.0,9.80337014161343,4.3,3.2,0.8,100.42361307585824,68.49918866617271,145.80760182431635,503.4323050994742,0.1087081076642624,0.0237383578188593,-0.0180134355450916,1492.717233341136,0.0286132192852965
mpg48m5spaq51_processed_9,10.0,7.220845120283847,4.3,3.2,0.1,101.82725711642463,72.49030101871205,144.95706239868505,418.283255752944,0.1022081217326032,0.0202024338524321,-0.0458557284394877,1559.449004174469,0.0709031029042331
mrkrwoz7qs971_processed_0,10.0,5.368388234460253,,,0.1,102.66933819151512,70.85789918102654,132.61138180653154,517.0950864561908,0.1761479233396044,0.0347580392266775,-0.0361601169029424,686.1875536438827,0.0484425132721468
mrkrwoz7qs971_processed_1,10.0,7.384168303275564,,,0.5,101.81634315922024,67.11562947221714,164.25045886382057,512.3865922712379,0.1973177611419902,0.0385656155444329,-0.0147676804774328,745.9962156679151,0.0205384208542624
mrkrwoz7qs971_processed_2,10.0,6.465905757761173,,,0.5,104.13992060305182,67.4937956546926,182.0940457098916,518.0966481540694,0.1758487297335116,0.0388598706271009,-0.0096543410645734,1264.7295129135457,0.0227563610680808
mrkrwoz7qs971_processed_3,10.0,6.679030837143388,,,0.7,110.75061214494688,75.16212827122617,228.84625490324984,519.4222991115387,0.1325564022623364,0.0327546300831748,-0.0725062367052366,1360.6533093398875,0.1311039694325639
mrkrwoz7qs971_processed_4,10.0,10.638084357991426,0.3,0.2,0.7,107.84870717482406,74.32174985797903,203.0268276443548,518.1768822812222,0.1144750504466086,0.0266058974580861,-0.0563695967315133,1338.559344764357,0.1083043703887815
mrkrwoz7qs971_processed_5,7.490022675736961,9.519236065565416,,,1.4686248331108145,110.71975360999184,75.11132013873679,213.83763939675293,516.38328610797,0.1454465127198143,0.0307140476993883,-0.0874825813932653,1066.14013671875,0.0967159836914118
mta9j16sw7971_processed_0,10.0,10.39726937304089,1.5,1.2,0.1,111.202859798858,78.07313209950628,363.49687973733614,522.2092849991634,0.0999415032225026,0.0202295577126025,-0.1486719876680439,842.6198209269663,0.2557381249313427
mta9j16sw7971_processed_1,10.0,14.989593846452388,1.4,1.4,0.1,111.61019966924172,79.01922451990198,356.7803429152795,371.0900967343591,0.0971583806451602,0.018384591421072,-0.1898883008053017,691.836010650749,0.317446092559369
mta9j16sw7971_processed_2,10.0,7.464129615180879,,,0.2,109.9612801387012,79.00733959318092,310.0016070551817,506.03965741311134,0.1300964271294866,0.0215396916627429,-0.2365863806988679,624.4294241573034,0.3147727542213445
mta9j16sw7971_processed_3,10.0,6.738271084277926,1.9,1.7,0.1,109.15543606369312,78.82027428837493,325.3058084002783,516.8197466584323,0.1787667054542309,0.0333069455792782,-0.2190956438518373,543.3015859082396,0.3022828801969687
mvkwg07padw61_processed_0,10.0,2.8369487836091265,,,0.1,98.14881966290636,69.0087980281664,100.03016522704311,521.5954862338441,0.1855803056547444,0.0597702576479215,-0.016964525178211,1061.859930945693,0.0318447725853281
mvkwg07padw61_processed_1,10.0,4.536325883299647,0.8,0.6,0.1,99.97908146333523,69.44180502013576,175.27710034943885,418.5920638983992,0.1713594630509786,0.0303297396257527,-0.0181701149695612,1386.221324906367,0.0351860175764256
mvkwg07padw61_processed_2,10.0,5.753674394035481,3.7,2.6,0.1,98.43146398318908,68.16210394032848,180.8128242993153,483.582915975438,0.1603378185435368,0.0232129375935598,-0.0149088684663132,1688.1638430477528,0.0261261538178611
mvkwg07padw61_processed_3,10.0,4.959201190176412,5.3,3.6,0.2,99.44635920097468,67.01227541682263,167.66270515938282,521.8149056965364,0.1553117537253674,0.0269957531245781,-0.0107201170841508,1592.3400193117975,0.0201323720687942
mvkwg07padw61_processed_4,10.0,3.917240443104689,1.8,1.0,0.2,101.20781258543818,67.1392118216577,140.02497742068002,521.5589005494368,0.1743709083886117,0.0472518177138756,-0.0117331488831191,1174.5041598392634,0.0206847820415132
mvkwg07padw61_processed_5,1.953015873015873,1.7862770298610546,,,0.5120327700972862,96.6691940546538,67.3655980425096,82.71131018099199,524.4161603308623,0.1806936704301088,0.0576225201103118,-0.0138359670820813,1006.2045929538216,0.004216621738713
my29g93sck271_processed_0,10.0,11.727420839600883,,,0.2,102.78610283669192,71.1400328838726,397.88442131333295,426.2790027595592,0.1431424441028044,0.0118571098386679,-0.0290304634339798,1213.9183930243446,0.0542866131984095
my29g93sck271_processed_1,10.0,6.347309326059755,,,0.1,112.63539312401376,81.60477333580295,416.199900418174,502.78706947658617,0.1392693621198943,0.0214292157983131,-0.4880033126286373,938.3936583177278,0.5896659976233253
my29g93sck271_processed_2,10.0,6.68300494902237,,,0.1,112.62564390513832,80.63061483812336,402.6974120137312,504.6415543202964,0.1369469272305437,0.0239431607299672,-0.3807472901469275,994.5033307974408,0.4658899867132907
my29g93sck271_processed_3,10.0,7.22865487326925,,,0.1,111.81659811583242,81.87120291108084,469.9221449703407,524.8357094771186,0.1303684141996664,0.1052307012356092,-0.5131000157079159,841.9949916120474,0.6182768345705941
my29g93sck271_processed_4,10.0,5.790415869517086,2.3,1.5,0.2,112.39044036513556,80.30031022306504,296.47960242466263,521.43370685941,0.1486601371991406,0.0309561441209862,-0.3343708127240517,1086.8780967150435,0.4317406329821921
my29g93sck271_processed_5,2.28,4.812611185120752,,,0.4385964912280702,102.44670721142916,72.34224580744407,109.49173847937963,491.1160381503315,0.1735034425032456,0.0077117309134305,-0.0423221821697522,1338.683081454918,0.0158225516725991
mz9ghl1azoh61_processed_0,10.0,3.67142647722554,0.3,0.3,0.1,99.0743383715047,66.37382983742023,140.28100751849084,309.98663677724346,0.195742218965343,0.0368456879856425,-0.0106356828722973,1308.067674196317,0.0172749456589372
mz9ghl1azoh61_processed_1,8.773015873015874,2.958919345773886,0.6839165621794141,0.341958281089707,0.113986093696569,96.652519448781,64.2234996224986,140.37626219252778,367.0698074358724,0.229912094572582,0.0523838482090767,-0.0069050008688948,1263.1954014046942,0.0092357827828576
n0ekog764gj61_processed_0,10.0,6.621184594487804,,,0.2,105.4056704096071,70.61634532436665,343.3068082503233,512.9455885317686,0.181039429393054,0.0355510079159652,-0.0241171603330732,974.6337585830212,0.045993449612118
n0ekog764gj61_processed_1,10.0,6.299726113596535,,,0.1,105.76162377456428,72.61774942845202,324.6394951855427,517.7560730924838,0.1943015486026987,0.0315320064043315,-0.0392927918701305,1037.4166081460671,0.0728332704366912
n1sb7uktynz51_processed_0,10.0,2.753748759193932,3.2,2.1,2.4,90.34319352103684,56.72899405891609,159.0619959781467,406.7293819977089,0.1650817715231481,0.0291199734409131,-0.000715299519284,1853.9435568820224,0.0018753418572887
n1sb7uktynz51_processed_1,8.80702947845805,7.372909346557636,1.589644600885659,1.1354604292040422,1.2490064721244465,95.42799796347056,62.24876890579648,195.78517302182445,295.8714558197679,0.1424177098669909,0.0124291955740218,-0.0019346874850373,1906.6193232117564,0.0058749959641621
n4fckc6j9vk61_processed_0,10.0,7.17177445446818,0.7,0.6,0.1,104.52664609865222,71.15680440791263,183.3254561660362,366.55959141839,0.182533362426791,0.0201729384312528,-0.0316232625912852,1034.2424752262796,0.0521196137598017
n4fckc6j9vk61_processed_1,10.0,6.00217050486243,,,0.1,104.51479630080055,71.73136736829547,193.2818137030919,462.6412906477991,0.16671900930224,0.0258754513332322,-0.0380654648747889,761.0670987437578,0.0598890503493263
n4fckc6j9vk61_processed_2,10.0,7.289235000214925,0.1,0.1,0.1,106.84911394011618,72.97968848319918,215.6468920966431,521.5837502432028,0.1706946372967666,0.0321364774543619,-0.0509027794741756,882.1340268024345,0.0791643775407283
n4fckc6j9vk61_processed_3,10.0,5.7747088685146775,,,0.1,104.58458643571916,70.93587371175713,194.7625738273408,524.502280607137,0.1733473176646743,0.0341579297348723,-0.0345714182394581,858.0156152465668,0.0493844883915347
n4fckc6j9vk61_processed_4,10.0,5.327872461871436,0.4,0.3,0.2,104.75252329060548,70.76536764549012,188.4335776098424,519.8379542149557,0.1633248537817005,0.023002776170995,-0.028800982778607,1192.9991075608614,0.0474750565290208
n4fckc6j9vk61_processed_5,10.0,7.404197110243525,0.3,0.1,0.1,104.31242750042806,71.91550309350076,180.46561430209607,477.44158610218096,0.1555244493797535,0.0323933254479419,-0.0392834423289479,1402.5668597846443,0.0619158910926344
n4fckc6j9vk61_processed_6,10.0,5.348521692066791,,,0.1,103.6512487774592,69.19296609921923,111.75877851744576,428.1392418685389,0.2058299970471692,0.0544050536248587,-0.0230366176241013,881.2342725889513,0.0331497084210229
n4fckc6j9vk61_processed_7,10.0,4.545628653716945,,,0.1,103.11395276872771,70.47880390462468,129.3142080075399,427.2211271987114,0.176115961004613,0.0326646413327826,-0.0301600784626556,1106.972607482834,0.0445131047557127
n4fckc6j9vk61_processed_8,6.84,5.460354067141683,,,0.2923976608187134,104.2344246732268,68.48847056209603,127.39178956456485,435.86807187448255,0.1882280292540569,0.0254666685795594,-0.0188252584814909,1011.643903968978,0.0192153738220222
n54pklj4xx371_processed_0,10.0,6.795061417081533,0.1,0.1,0.1,109.18852546559548,77.2723180588569,347.435405552818,495.4750800452574,0.1589718001511953,0.0390845186866285,-0.1250165992760923,1107.4224845895756,0.213056435864962
n54pklj4xx371_processed_1,2.750022675736961,6.256457763363444,,,0.3636363636363636,105.86850520662898,73.56816673257936,353.5016887544646,519.99287740807,0.1066865736151712,0.0406177483840179,-0.0608768038269141,753.8576428167421,0.0255136355797197
n67lcufslh371_processed_0,10.0,3.859770613492789,,,0.1,98.8876709826301,67.07754282101371,305.4774774493469,514.3797439338289,0.1951648168243455,0.0447188813049818,-0.0121997883700334,884.7083235799001,0.0203115005934669
n67lcufslh371_processed_3,10.0,7.32800201480543,,,0.2,101.10353491354157,67.44737170766749,293.990763454813,508.4696459846661,0.1985129607740258,0.0413425313471836,-0.0137782149054503,742.3971988139825,0.0221047358389769
n7owqsp6oq261_processed_0,10.0,1.222953322224899,,,0.8,90.04207919236305,55.48693514756949,174.67087051425798,192.73567287048,0.239821921663822,0.0719323985984069,-0.0010837335572209,633.0270755305868,0.0014095664930161
n7owqsp6oq261_processed_1,2.1030385487528345,0.4813857610221915,,,0.0,71.71049855771055,40.30826241388282,138.60925246756068,193.1290223835133,0.1916039970995773,0.0818514129146316,-2.7655038466451374e-05,778.8663785133136,9.46641236077994e-06
nc6aha1m92171_processed_0,10.0,5.584006895845199,0.8,0.8,0.1,104.71046054147963,74.8815017368483,129.6462270335476,512.5242929648961,0.1921930239357323,0.041730645381464,-0.0802000140420676,1448.3293588093009,0.1226323065747274
nc6aha1m92171_processed_1,9.42,4.814416917400937,0.2123142250530785,0.1061571125265392,0.2123142250530785,109.90711824504744,75.70106273437726,125.32688349937092,494.7281303253992,0.1877919571456091,0.0311829712686074,-0.1005330882859434,1204.0621119619204,0.1393700489305774
nd05z9f53yj51_processed_0,10.0,0.6682962408756846,,,0.1,107.1480668727598,76.09437491847655,231.66785329683364,313.2803573816568,0.2014309991204196,0.0576036210781774,-0.0931838573622342,1111.4713785502497,0.1618896663744526
nd05z9f53yj51_processed_1,10.0,1.1258809190639467,,,0.1,104.3097402964411,75.12452393816693,232.04779797779747,310.0650062161969,0.205449722982711,0.0335907373220219,-0.0623599524770989,1187.85051400593,0.1298308632089125
nd05z9f53yj51_processed_2,10.0,1.2306569027643977,,,0.1,105.90810352509584,76.97720541753131,229.394210308395,311.7778555822018,0.193624204327647,0.0303302616121112,-0.0859158472537929,1251.5081246098628,0.1991507146243432
nd05z9f53yj51_processed_3,10.0,0.6502649549772102,,,0.1,106.50425111038636,75.35446765628421,229.53042049103848,303.2590641719533,0.1919500660740995,0.0291864424595849,-0.0787127447641482,1151.4604547050562,0.1373979112349673
nerbo0uctml61_processed_0,10.0,1.6650664520696257,,,0.1,105.6773647987924,70.11278979270294,378.8614676585102,520.9318283885688,0.1827331959572952,0.0461915047634962,-0.0227656361652712,1347.3319483458176,0.0408327552897098
nerbo0uctml61_processed_1,1.96,-0.4760702799055707,,,0.5102040816326531,101.7449182745162,69.8780054763346,306.1574429498411,119.06314048232716,0.2332004355180138,0.0191424833857281,-0.0075006666251179,3338.0336882961783,0.007461080423789
netvdni88wa71_processed_0,10.0,7.499677530895894,3.4,2.2,0.1,108.6441607264797,76.26753915786777,272.9570295557089,396.8465464932806,0.1373842265750098,0.0211491604173998,-0.0884500447498423,1141.6381378745318,0.1691334498013263
netvdni88wa71_processed_1,10.0,10.500559497891986,1.2,1.1,0.1,108.6150238081158,76.58094520530656,374.84590693446864,496.29061348070593,0.1316901056302478,0.02320815930495,-0.08060454199333,1388.770628511236,0.1828814307055872
netvdni88wa71_processed_10,10.0,10.108800840960695,0.2,0.1,0.1,107.84705319659274,72.91776098187853,264.8402040999542,335.341731390085,0.1175353050897175,0.0181872795739919,-0.0353027587390751,1291.5721802824594,0.0806870870147977
netvdni88wa71_processed_11,10.0,9.465319066299562,1.4,1.3,1.5,101.24164840560064,66.96337677426892,246.87720841878465,243.2399657824241,0.1387540928355556,0.0143058591511132,-0.0091473290285847,1672.0182535502497,0.0202925220206088
netvdni88wa71_processed_12,6.930022675736962,12.55281425474236,4.761904761904762,4.184704184704185,0.1443001443001443,109.77119677659644,76.53821512425668,306.0922372441533,294.9728322408458,0.1161362406507948,0.0189253231610653,-0.0825718388195694,1395.1268651463963,0.1240708785686826
netvdni88wa71_processed_2,10.0,8.031719472667367,0.3,0.3,0.1,107.6928598151408,72.42196091159892,247.80777725237172,389.1801501569261,0.152934220526551,0.0255459683507905,-0.0322134504058122,1153.8847924469412,0.0695810049293456
netvdni88wa71_processed_3,10.0,10.938777519386123,1.6,1.3,0.5,108.27939167844234,76.6940329405293,329.1173308596492,514.4332983915494,0.1074791281739255,0.0218810296819337,-0.0720438826525847,1429.734438397316,0.1858181738649145
netvdni88wa71_processed_6,10.0,7.533968440056495,1.7,1.0,0.1,109.50756425529,75.77919856443141,304.87083350035107,333.6733447296224,0.1317943775624858,0.0207819181552498,-0.0775417584929231,1745.873078573658,0.1507132597775974
netvdni88wa71_processed_7,10.0,7.680122902171815,1.4,1.0,0.2,110.1635696769706,76.26126116924208,216.09136512796223,278.4682028962397,0.1534833465158087,0.0374387424007123,-0.1089923887319235,730.4004759675406,0.1690857610207895
netvdni88wa71_processed_8,10.0,6.6357825030136,0.4,0.1,0.1,108.66836047639168,74.31431573732999,234.92577818543631,434.311602268334,0.1376212597247856,0.0307811149215798,-0.0641439789381723,1207.245215941011,0.1075465992013099
netvdni88wa71_processed_9,10.0,9.949968818464152,2.2,1.4,0.2,108.04489943553992,73.82460601955995,300.50127191430846,407.25670630166,0.1194689487525501,0.0207144610004506,-0.0402013414964479,1794.159888030587,0.0970142335999504
nf94539da0b61_processed_0,10.0,12.041923373015685,,,1.1,104.26568272127604,72.69653609257006,343.4679158494273,485.8880588719164,0.0978035287099104,0.016102832025189,-0.0360642666289665,1989.2815864934455,0.0740057971117591
nf94539da0b61_processed_1,10.0,16.84296683675785,0.6,0.6,1.5,104.47020768984989,71.47244963147509,380.9487932804987,364.9707801048149,0.08568258387506,0.012489177110796,-0.0312254238105996,1667.1195917212858,0.0558351017139551
nf94539da0b61_processed_2,10.0,13.90388392122968,,,1.2,105.56665712495538,72.13176241909028,286.5101577326374,351.78157129580404,0.0818288313794894,0.0142823731738524,-0.0329579075400141,1944.9686914794008,0.0650724986099667
nf94539da0b61_processed_3,5.00702947845805,12.76654608706124,,,0.9986019572598362,104.31226654771618,73.38679982109271,319.6393907243416,372.71727907550746,0.0965167657214487,0.0134174931788964,-0.0422345087432585,1761.5190539276807,0.0431333973337605
nfnb7w9wdqy61_processed_2,10.0,2.7479989516959744,,,0.1,107.94822148864829,74.50264883863221,264.21562073714244,481.5068963905721,0.2082006174682772,0.031821344632416,-0.0571050865606801,1100.8242870240324,0.1124139329792572
ngabrpvbte771_processed_0,10.0,3.752415675138879,0.8,0.6,0.1,98.91946710540368,62.11741295410529,171.84527745778627,519.4828552901654,0.153261509802933,0.0485504109966111,-0.0044539529017726,1006.350094608302,0.006530461843693
ngabrpvbte771_processed_1,10.0,10.47587481639721,2.0,1.7,0.1,101.76992247159866,68.63246484284795,299.88178543983645,362.3222837921614,0.1267378754266093,0.0215908052402519,-0.0171731507473823,1208.9697448501872,0.0290383354121052
ngv8c67p6d671_processed_0,10.0,1.1395533948163994,,,0.1,105.88018850653172,73.84992565343583,130.2872394491426,143.20204679273382,0.2286863099463115,0.0503979982645489,-0.0809779680985337,345.70556335830213,0.0970137397889824
ngv8c67p6d671_processed_1,10.0,1.625943724358526,,,0.1,108.18058197944366,74.92043742329076,137.80550794019973,332.8909364954173,0.2400063413044349,0.0379560086289196,-0.1070379074554193,326.21088873283395,0.1275214599369064
ngv8c67p6d671_processed_4,10.0,4.716470492815685,,,0.1,108.95065628358782,77.82215862083834,143.61642275117563,524.1817064786167,0.1847459671604887,0.0395561312619205,-0.1600116136861997,547.0255686251561,0.2414532417465913
ngv8c67p6d671_processed_9,5.48702947845805,1.7742437882245488,,,0.1822489520685256,104.7755661623363,74.73136102212548,164.0295992892076,265.84979001961057,0.207200592540324,0.0424092824239748,-0.092139026997569,420.41015625,0.0647004297753301
ni3xrznfawq61_processed_0,10.0,3.944646826814284,,,0.1,110.54671791412808,81.01020037531177,207.55042002590284,438.1520207921748,0.1771352081122346,0.0333402115763749,-0.3374241393451225,1028.3690796660424,0.5028889096926189
ni3xrznfawq61_processed_1,10.0,0.1895341163559561,,,0.1,110.65642464239076,81.55714183949308,316.16976210823475,364.5802244011181,0.210799536635658,0.0794175426564855,-0.4149071854458235,740.5976903870162,0.5707450544788153
ni3xrznfawq61_processed_2,10.0,-0.1797913846496581,,,0.1,110.41544738619828,81.77065326859798,100.0396509122511,511.8117506691781,0.2037746104586063,0.0754514013190093,-0.4442550580707509,706.9568800717852,0.600896038406024
ni3xrznfawq61_processed_3,10.0,0.3797422236333238,,,0.1,109.97214036574157,80.63950935204952,100.63093841978896,340.29772309951704,0.2047678106363748,0.0545284785036421,-0.269700610584208,1286.1736550015603,0.4627947678468384
ni3xrznfawq61_processed_4,2.02702947845805,1.1854087663413704,,,0.4933399111988159,109.68996654223773,81.51551718883495,324.4864468167568,170.226336137289,0.1967790978884509,0.0470211546463132,-0.291386944192985,1590.7544095092026,0.1138236260500853
nmktwl1ulji51_processed_0,10.0,6.478538503467383,,,0.1,107.44283807891723,73.59225285184978,208.61430063219692,494.5037852393551,0.1793476141567427,0.0356065439547092,-0.0612884954857156,963.1119060159176,0.0913005163964941
nmktwl1ulji51_processed_1,10.0,0.3370599707095579,,,0.1,111.85650752361256,83.829098395249,304.506707916632,522.0940412555669,0.186009905385296,0.0465464512614883,-0.4039389929600745,1620.2074067571784,0.9666561698407216
nmktwl1ulji51_processed_2,10.0,1.5455159387049264,,,0.1,113.403294137831,84.56262415447625,342.4015589825464,514.1699483693814,0.1567895674862332,0.0452459580641813,-0.5503009576834286,1663.445595349563,1.1444066253613951
nmktwl1ulji51_processed_3,10.0,2.0603083799895225,,,0.1,113.2216630463657,85.09140101921457,281.2981774453441,519.207515057651,0.1638159144790207,0.0489883916186774,-0.6776033522280057,1756.8950676888264,1.291343301797858
nmktwl1ulji51_processed_4,10.0,3.5388337570544137,,,0.2,112.8911029179387,82.24644434392785,227.41429602580095,512.4420160067527,0.1683300432679747,0.0445540255005303,-0.3970535888968518,1178.003204002809,0.6722592785292799
nmktwl1ulji51_processed_5,10.0,6.184574116780615,0.2,0.1,0.1,110.42258940694464,75.34434196703947,236.07733273110568,330.8159954529334,0.2105689330415122,0.0405250568623202,-0.0853885958385331,1099.8995396379526,0.1409335144443854
nmktwl1ulji51_processed_6,10.0,4.890041188882359,,,0.1,108.74218993862245,75.38242943754803,223.9162156440989,509.1995407830112,0.1895391876930701,0.0463827343887576,-0.0909727693905008,1139.1138274422597,0.141757217716901
nmktwl1ulji51_processed_7,10.0,4.69421960417964,0.2,0.1,0.1,107.10606483587716,71.04662514890515,206.36260217724484,308.1794080078217,0.1836458620744768,0.0392333623328116,-0.0299069958570586,1177.803258622035,0.0506552174386451
nmktwl1ulji51_processed_8,2.7970068027210884,3.444769435761049,,,0.3575259206292456,103.09928592184434,69.16991008759285,261.503564428607,378.7545292906249,0.1817370447033789,0.045578164629138,-0.0216879729807518,1449.4498116629463,0.0091206655075996
novps5rd9bm51_processed_0,10.0,5.89076238310414,,,0.1,108.4136494293144,77.95705187463768,94.82286939430878,145.5583404609724,0.1883369341264423,0.0580317555057846,-0.2155917693724506,319.41274578651684,0.2484399258690973
novps5rd9bm51_processed_1,10.0,7.540357285630344,,,0.1,107.0064258712492,77.90838389385576,95.19317651787374,154.5287489712617,0.1755568234985761,0.055432067852032,-0.2121753240496884,368.174425522784,0.2461488485869001
novps5rd9bm51_processed_2,10.0,6.85735582499237,,,0.1,108.970061500847,77.82748952119647,93.81623830539158,220.763740513812,0.1839288682891658,0.0523331365520158,-0.2046608529913489,448.6774344569288,0.2417427150060248
novps5rd9bm51_processed_3,10.0,5.647338992819171,,,0.1,108.5190589962278,77.66094133433046,99.14337382704532,392.5471841122964,0.1848722653573438,0.0613368541138762,-0.1941082803807376,539.7775485720974,0.2328139708399733
novps5rd9bm51_processed_4,5.033015873015873,4.881376373265175,,,0.1986886548778064,106.16662991888644,77.6995177292179,102.60053214846587,158.93697590221146,0.1788038328841718,0.0626169221306047,-0.1900064572836897,603.7077950959158,0.117584393225261
nr1mxisufl071_processed_0,10.0,0.6457062436821245,,,0.1,110.12517887141662,78.31270821328638,336.22938262648097,378.48560056085887,0.2056534088797692,0.052056630294782,-0.127313255662709,1314.865817142634,0.2702849527733924
nr1mxisufl071_processed_1,1.9030385487528343,1.9103293301429989,1.0509721492380453,1.0509721492380453,0.5254860746190226,108.8393399817223,78.65768817807782,208.84872311124357,444.8001984889394,0.1926106611350765,0.0376391468551105,-0.1519221757462205,1302.316304125817,0.0544895957222324
nrnc23a699p51_processed_0,10.0,5.242549965314405,0.4,0.2,0.1,103.98329087272228,68.55669178731274,239.5802993069848,518.9555928860798,0.1865064506746179,0.045370023478584,-0.0134046020902761,1673.2679121800877,0.0285892000928191
nrnc23a699p51_processed_1,5.353015873015873,3.535135900894867,0.373622267887166,0.5604334018307492,0.186811133943583,100.669434226989,69.88554909530593,314.3273524417718,498.8323710199609,0.1915906515429067,0.032641960925449,-0.0172282337279016,1530.5841619318182,0.0207248527912937
nsr9wssxfu971_processed_10,10.0,3.4788990215940254,,,0.1,107.15418128407958,75.62894149923639,352.6949030569151,383.5179456951955,0.1290860634864184,0.0179092870813262,-0.0397597253562464,2745.025139474095,0.1454074439241715
nsr9wssxfu971_processed_12,10.0,3.117204842761164,,,0.1,107.35647572450156,75.73601816532195,338.7776767880076,516.2735058454199,0.1444933731847863,0.0197828739180763,-0.0517936153963363,2284.7008865870785,0.1496825459482885
nsr9wssxfu971_processed_14,10.0,3.868278842169359,,,0.1,107.243208449457,77.21330979152403,346.1016800880432,511.0970428796928,0.1330772108200551,0.0150556046390342,-0.072530400117926,2654.97473860799,0.210617101481063
nsr9wssxfu971_processed_16,10.0,2.6995018926476724,,,0.1,107.0584109039348,76.10211456991117,454.4139590379323,447.98616049693857,0.1471835786072435,0.0453430454493981,-0.0489361110474028,3025.223597456305,0.1621636551023693
nsr9wssxfu971_processed_17,10.0,3.66528060359136,,,0.1,105.74502635717224,75.66149770674022,402.1561008423061,516.0676804790279,0.141975589296748,0.0183106451468792,-0.0526009179096186,2422.763172011548,0.1476770217100662
nsr9wssxfu971_processed_18,10.0,6.127997822447283,,,0.2,105.02482074838014,71.46108415674706,242.30700094873225,480.6157166008337,0.144629681345785,0.0268945640499186,-0.0205543370373025,1700.5604566557429,0.0564660902151517
nsr9wssxfu971_processed_20,10.0,7.710452491881897,,,0.1,107.24039409305834,74.49284290755351,395.2456925677339,520.8645396900172,0.1578388251129389,0.0204161707512443,-0.0642680093289277,811.353362008427,0.1119788693428126
